Observation id	Dyad #1							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Score/1.mov							
								
Observation date	2021-06-12 17:00:42							
								
Description								
								
Time offset (s)	0.000							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
803.052	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
805.482	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
806.564	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
807.103	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
807.646	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
808.722	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
810.615	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
812.502	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
826.544	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
833.745	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Entry/Exit Pot	Reproductive		POINT
835.095	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Pot Dig	Reproductive		POINT
836.716	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Pot Dig	Reproductive		POINT
837.525	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Entry/Exit Pot	Reproductive		POINT
838.875	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
844.545	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
847.512	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
849.404	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
853.274	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
856.512	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Entry/Exit Pot	Reproductive		POINT
857.322	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Pot Dig	Reproductive		POINT
858.134	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Pot Dig	Reproductive		POINT
859.755	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Entry/Exit Pot	Reproductive		POINT
860.831	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
874.242	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
875.774	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
879.018	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
880.094	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
885.223	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Entry/Exit Pot	Reproductive		POINT
886.031	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Pot Dig	Reproductive		POINT
886.848	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Pot Dig	Reproductive		POINT
888.199	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Entry/Exit Pot	Reproductive		POINT
889.271	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
891.161	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
895.936	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Border Fight	Aggressive		POINT
895.936	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
897.821	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
905.111	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
911.684	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
912.226	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
913.846	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
915.194	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
916.273	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
917.084	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
917.893	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
918.974	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
920.596	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
921.409	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
921.944	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
923.832	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
925.721	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
928.691	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
931.662	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
934.094	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
937.063	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
938.952	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
945.166	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
951.192	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lateral Side Display	Aggressive		POINT
953.441	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
958.845	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
959.923	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
961.813	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
963.162	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Quiver	Reproductive		POINT
966.943	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
973.424	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
978.017	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
979.368	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
982.604	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Quiver	Reproductive		POINT
988.184	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
995.025	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
1009.061	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Entry/Exit Pot	Reproductive		POINT
1011.223	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Entry/Exit Pot	Reproductive		POINT
1012.035	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1013.921	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1018.784	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1025.172	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1028.955	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1035.435	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1038.405	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1039.484	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1042.185	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1042.724	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1043.532	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1049.202	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
1052.625	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1058.741	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1060.364	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1060.905	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1061.442	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1061.985	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1065.765	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1069.186	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1071.612	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1072.153	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1072.966	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1074.851	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1076.471	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1080.792	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
1085.565	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1093.122	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1097.893	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1098.702	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1099.512	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
1104.286	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1104.286	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1104.736	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Scrape	Aggressive		POINT
1111.126	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1113.011	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1115.712	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1116.254	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1117.062	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1117.602	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1118.684	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1119.221	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1121.924	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1122.733	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1123.544	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1132.993	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1137.041	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1143.251	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1144.062	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1151.084	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
1154.502	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1168.812	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
1173.675	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
1174.754	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
1175.835	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
