Observation id	Dyad #17							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Avi Score/17.avi							
								
Observation date	2021-06-12 16:14:23							
								
Description								
								
Time offset (s)	0.000							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1131.335	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1141.143	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1148.051	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1171.475	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1176.078	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1185.388	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1189.694	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1194.999	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1197.705	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Chase	Aggressive		POINT
1230.232	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1231.040	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Quiver	Reproductive		POINT
1233.137	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1234.939	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1239.743	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1269.273	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1277.782	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1292.496	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1302.207	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Quiver	Reproductive		POINT
1306.111	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1339.343	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1347.953	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1348.453	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1349.550	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1350.554	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1351.755	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1352.854	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1353.158	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1354.659	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1367.269	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1368.273	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1369.076	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1370.274	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1371.277	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1375.280	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1376.280	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1377.278	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1377.783	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1378.382	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1380.685	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1389.194	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Foraging	Other		POINT
1389.694	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Foraging	Other		POINT
1395.298	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1403.813	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Foraging	Other		POINT
1407.808	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1410.613	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Quiver	Reproductive		POINT
1415.120	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1426.430	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1436.341	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1441.545	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1447.651	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1448.849	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
