Observation id	Dyad #2							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi							
								
Observation date	2021-06-12 11:24:09							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
846.720	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
848.020	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
849.319	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
855.645	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
864.119	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
868.270	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Dig Pot	Reproductive		POINT
870.670	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
871.720	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
873.019	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
879.769	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
882.870	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
889.194	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
897.745	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Entry /Exit Pot	Reproductive		POINT
901.719	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Entry /Exit Pot	Reproductive		POINT
904.020	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
907.194	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Lead	Reproductive		POINT
910.294	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Lead	Reproductive		POINT
913.620	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
915.170	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Lead	Reproductive		POINT
919.095	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
921.694	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
927.045	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
927.545	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Lateral Side Display	Aggressive		POINT
928.670	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Dig Pot	Reproductive		POINT
930.245	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Dig Pot	Reproductive		POINT
939.719	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
946.844	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Lead	Reproductive		POINT
952.320	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
956.245	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
960.170	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Lead	Reproductive		POINT
961.494	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
965.420	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
967.195	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
969.795	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
973.345	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
985.845	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
1012.470	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
1030.445	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Dig Pot	Reproductive		POINT
1035.898	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
1038.572	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
1042.923	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
1048.297	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
1051.494	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
1055.397	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
1059.628	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
1066.376	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
1073.295	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
1074.320	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
1076.145	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
1077.920	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
